contract_ticker,etf,k,direction,coef,t_stat,p_value,r_squared,n_obs,n_kalshi_trades,w_sec,mean_w_sec,r2_daily_screen,contract_title
AAAGASM-24OCT31-US-3.20,VHT,1,kalshi_leads_etf,4.399469013438508e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,2,kalshi_leads_etf,-2.7009123656329325e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,3,kalshi_leads_etf,-0.0004184441536791638,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,4,kalshi_leads_etf,2.537537909515612e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,5,kalshi_leads_etf,0.00021497435924380725,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,6,kalshi_leads_etf,5.629403481827309e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,7,kalshi_leads_etf,-0.00011482350887826938,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,8,kalshi_leads_etf,-6.675919967516653e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,9,kalshi_leads_etf,-0.00013386513788006296,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,10,kalshi_leads_etf,0.00018078264474725994,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
KXECDJT316,VIS,-10,etf_leads_kalshi,4.36205253459631e-06,0.04517485177548982,0.9639679391565841,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-9,etf_leads_kalshi,-3.970127104790839e-05,-0.4544207591560048,0.6495260137193241,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-8,etf_leads_kalshi,4.213882884043779e-05,1.06033742184399,0.2889911203338945,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-7,etf_leads_kalshi,-1.2364154494034108e-05,-0.19892514286954555,0.8423213013779612,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-6,etf_leads_kalshi,3.698083359568822e-05,0.4715092203145501,0.6372771368726318,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-5,etf_leads_kalshi,0.00013363518146583867,2.1260054480656003,0.03350280590511642,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-4,etf_leads_kalshi,-0.0001996096960951444,-3.2290681855233525,0.0012419427981484456,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-3,etf_leads_kalshi,-1.4755524052507864e-05,-0.27186305999584776,0.7857273156335396,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-2,etf_leads_kalshi,-3.799161097295755e-05,-0.38975360191160585,0.6967187560699513,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-1,etf_leads_kalshi,-0.00013256124928013243,-0.4820416778219674,0.6297763394202107,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,0,contemp,4.4348175338677655e-05,0.11742742022472892,0.9065213561863049,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,1,kalshi_leads_etf,5.838215616287534e-06,0.01793151261337187,0.9856934896219086,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,2,kalshi_leads_etf,-9.514777652790566e-05,-0.44486050256746756,0.656420567736419,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,3,kalshi_leads_etf,-0.0001401773260102903,-0.7580052274364645,0.44844785331935266,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,4,kalshi_leads_etf,-7.671271529109093e-05,-0.3198932813276326,0.7490492312036516,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,5,kalshi_leads_etf,-0.00010660227895727893,-0.5375682337854105,0.5908751658926519,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,6,kalshi_leads_etf,2.9296814710302828e-05,0.272917162219411,0.7849168936098542,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,7,kalshi_leads_etf,0.0002305579443890746,4.382898948028823,1.1711044212538367e-05,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,8,kalshi_leads_etf,0.00019644620911021715,4.236532997981121,2.269975741077074e-05,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,9,kalshi_leads_etf,0.00019226345289675992,1.8755865041002622,0.06071208101873714,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,10,kalshi_leads_etf,-4.937531388730082e-05,-0.41850360162724454,0.6755789538158314,0.43966688244672736,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-10,etf_leads_kalshi,-0.00019814055262011958,-0.6533096142053482,0.5135566955414296,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-9,etf_leads_kalshi,9.420126433839113e-05,0.6953624911009015,0.48682816076020763,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-8,etf_leads_kalshi,-0.00019649483787864875,-0.8334774117090219,0.4045755319939206,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-7,etf_leads_kalshi,-8.7785034855503e-08,-0.00035516421383285603,0.9997166199631907,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-6,etf_leads_kalshi,-0.00020501673538411564,-0.5882921701882582,0.5563362001836771,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-5,etf_leads_kalshi,-0.0002596949512657956,-0.5429565040725238,0.5871597504549545,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-4,etf_leads_kalshi,-0.000258362294605049,-0.903065212466473,0.36649128553486743,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-3,etf_leads_kalshi,-0.00033405587301551387,-0.9831143797588574,0.32555114780302874,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-2,etf_leads_kalshi,-0.00014927981448424247,-0.6055448099693633,0.5448170603547056,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-1,etf_leads_kalshi,-0.00015617523055454175,-0.5711111125511322,0.5679243262793298,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,0,contemp,-0.00011066313341725545,-1.008449221208548,0.3132388534329099,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,1,kalshi_leads_etf,-6.511197340805283e-05,-1.8441385270771378,0.06516295439265196,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,2,kalshi_leads_etf,-0.0002667530951189835,-1.1904946356069241,0.23385203718752579,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,3,kalshi_leads_etf,-0.00012853904732209318,-1.2888341606116198,0.19745574721978487,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,4,kalshi_leads_etf,8.392432620708555e-05,0.31089504147504543,0.7558804141489744,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,5,kalshi_leads_etf,0.00021031951204727453,0.45992946978222826,0.6455668465426676,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,6,kalshi_leads_etf,3.528297841608393e-05,0.099799196069496,0.920503746308996,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,7,kalshi_leads_etf,0.00014022950451081446,0.8949558644234392,0.37081068173229303,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,8,kalshi_leads_etf,0.00020311357423990505,2.255648032673267,0.02409268253037602,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,9,kalshi_leads_etf,4.0557570711067216e-05,0.32818983823369824,0.7427681306508731,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,10,kalshi_leads_etf,1.73617680166231e-05,0.18520914231756125,0.8530649986146173,0.30648903923834525,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
RATECUT-24SEP18,VOX,-10,etf_leads_kalshi,0.00032697128351155246,1.0616007398334724,0.28841697771853714,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-9,etf_leads_kalshi,4.985680546355404e-05,0.21097300586648152,0.8329083354633252,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-8,etf_leads_kalshi,0.00030613911531035965,0.6796447281125946,0.49672944119695617,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-7,etf_leads_kalshi,0.0002131092532817041,0.24578836741737112,0.8058460623437548,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-6,etf_leads_kalshi,0.00019632025083248945,0.23289632968267343,0.8158419085759105,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-5,etf_leads_kalshi,0.00041410828714960173,0.6267045410494647,0.5308529266553363,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-4,etf_leads_kalshi,0.0004291760694418514,0.5070915493947447,0.612090584125056,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-3,etf_leads_kalshi,0.0007237218365144065,0.7237384346533866,0.4692263322886694,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-2,etf_leads_kalshi,0.0013594860009981716,1.0739661762036232,0.28283784144464574,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-1,etf_leads_kalshi,0.0012620234020370136,0.8943473108111517,0.37113609401054115,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,0,contemp,0.001149688088136241,0.7140671035395678,0.4751856865066554,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,1,kalshi_leads_etf,0.0021385605978053194,1.3134401380858238,0.1890346798411483,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,2,kalshi_leads_etf,0.0022875452956878273,1.1471857516254251,0.25130485905077204,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,3,kalshi_leads_etf,0.002776313195232105,1.4230267712454,0.15472839469742145,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,4,kalshi_leads_etf,0.0029093930071906015,1.5459631291066067,0.12211347272034549,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,5,kalshi_leads_etf,0.0026407219096786926,1.5331624217729989,0.12523584064011045,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,6,kalshi_leads_etf,0.0024250702399447456,1.7064948435035443,0.08791598556460181,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,7,kalshi_leads_etf,0.0014635840594308081,1.3947909003106338,0.16307890375384493,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,8,kalshi_leads_etf,0.0011946125715090233,1.1626226206791743,0.24498264883600185,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,9,kalshi_leads_etf,0.0009844964786755376,1.4765349497662812,0.139800340038886,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,10,kalshi_leads_etf,0.00022587430081827216,0.44998130934218333,0.6527239176046935,0.9037082060446637,35,103,300,198.18028325714286,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
KXECKH276,VAW,-10,etf_leads_kalshi,-8.739946527661344e-05,-1.113665404820814,0.265422756029869,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-9,etf_leads_kalshi,-5.752780874472994e-06,-0.09732865193608956,0.9224654030559553,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-8,etf_leads_kalshi,-4.731502523399883e-05,-2.2264227949274957,0.02598587503447395,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-7,etf_leads_kalshi,-0.0001091994686116388,-2.46270569328592,0.013789305225612192,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-6,etf_leads_kalshi,-5.7535252403963924e-05,-0.7297005410244215,0.4655732503501113,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-5,etf_leads_kalshi,-4.036374424552966e-05,-0.6284852221698048,0.529686124457619,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-4,etf_leads_kalshi,0.0001086454095319048,6.07700208028023,1.2245017489459043e-09,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-3,etf_leads_kalshi,0.00019108720220766228,3.447231853646952,0.0005663623110847481,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-2,etf_leads_kalshi,0.00012706493272058404,4.357663768174611,1.3145812815731378e-05,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-1,etf_leads_kalshi,-7.325515109107989e-05,-0.5908967986284492,0.5545895711451005,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,0,contemp,-2.1286742859668513e-05,-0.134333274084378,0.8931390427712336,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,1,kalshi_leads_etf,1.0424317469970802e-05,0.0444425942087693,0.9645516099029711,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,2,kalshi_leads_etf,-4.7507449030181416e-05,-0.18507550082621455,0.8531698171461521,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,3,kalshi_leads_etf,-0.00015088679562438745,-1.123367575469784,0.2612814148102123,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,4,kalshi_leads_etf,0.0001351253408010462,0.8340073023144535,0.4042768689288715,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,5,kalshi_leads_etf,-4.6359441667697804e-05,-0.35138058065515076,0.7253028491327141,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,6,kalshi_leads_etf,8.549551581943786e-05,0.3649608944554674,0.7151405974533773,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,7,kalshi_leads_etf,0.00019886101360734067,2.3750230466739444,0.017547854494969095,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,8,kalshi_leads_etf,6.453292419810686e-05,0.4613099024744742,0.6445762814199552,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,9,kalshi_leads_etf,-4.214927182803533e-05,-0.30314589622269156,0.7617786785851107,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,10,kalshi_leads_etf,-5.0069368495422196e-05,-0.385621544027537,0.6997769752389565,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECDJT281,VNQ,-10,etf_leads_kalshi,7.414846735842165e-06,0.44445944142709415,0.6567104460660866,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-9,etf_leads_kalshi,1.5215783151801334e-05,0.3910047663313067,0.6957937127481282,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-8,etf_leads_kalshi,2.0958660523073853e-05,0.7965638658419535,0.42570437014426066,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-7,etf_leads_kalshi,0.00010437430079134844,5.348381290475223,8.874435316723195e-08,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-6,etf_leads_kalshi,7.513054027077488e-05,5.635907811847468,1.741385225629965e-08,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-5,etf_leads_kalshi,6.183622703651295e-06,0.1182740252281813,0.9058505377862384,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-4,etf_leads_kalshi,1.8146179656337843e-05,1.096838153894629,0.27271214820614986,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-3,etf_leads_kalshi,6.295946113760997e-05,1.1233675428409224,0.26128142866219695,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-2,etf_leads_kalshi,8.2992091271596e-05,2.802330426809838,0.005073488037778075,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-1,etf_leads_kalshi,7.84344671785491e-05,1.9725359228713728,0.04854845966045743,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,0,contemp,0.00010390946129918647,17.361574659870783,1.612398181716796e-67,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,1,kalshi_leads_etf,0.00013720918731630755,3.5360351755025423,0.0004061806059805915,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,2,kalshi_leads_etf,0.00010494425083119679,2.5974031660857766,0.009393160088157772,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,3,kalshi_leads_etf,1.2484359425895677e-05,0.3018269809314336,0.76278396170028,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,4,kalshi_leads_etf,4.425934502243336e-05,0.9676492948508069,0.3332195493842933,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,5,kalshi_leads_etf,-2.3441108377232954e-05,-3.6254649399663257,0.00028844202953253725,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,6,kalshi_leads_etf,-7.015723192943458e-06,-0.43543602605818965,0.6632459654005787,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,7,kalshi_leads_etf,-2.7472702531373476e-05,-1.313794949453262,0.1889152177115001,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,8,kalshi_leads_etf,5.3328316681486524e-05,9.186577643123833,4.0553841403517667e-20,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,9,kalshi_leads_etf,-1.6681935160209024e-05,-0.49535832784066497,0.6203472049271117,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,10,kalshi_leads_etf,-1.1351669990779448e-05,-0.6279337758238897,0.5300473236547578,0.16879314502014797,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
FEDDECISION-24SEP-C25,VOX,-10,etf_leads_kalshi,-1.968365832938752e-06,-0.20438694121089765,0.8380511342036665,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-9,etf_leads_kalshi,-1.028133221974699e-05,-0.8786174343191208,0.3796087395854335,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-8,etf_leads_kalshi,-6.600063220648759e-06,-0.4175607706133591,0.676268283896582,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-7,etf_leads_kalshi,-1.5794169965311185e-05,-1.2243678166340526,0.2208135044024061,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
